nodeID,latitude,longitude
1055771240,31.8434802,117.2544906
1055771244,31.8573149,117.2524433
3105114735,31.8671671,117.2729192
1217251953,31.8509753,117.6912821
5120688863,31.7993508,117.3435996
1316375158,31.8368455,117.2677694
1217251963,31.8739972,117.717094
3105114749,31.8671326,117.2731221
1217251970,31.8815518,117.7292315
3105114755,31.8650852,117.2734391
5120688866,31.7993597,117.3508483
1217251974,31.8631009,117.7003021
3105114759,31.8651589,117.2741611
1316375180,31.8412581,117.2861912
1217251982,31.863626,117.7061023
3284880015,31.7742458,117.2675111
3284880016,31.7794317,117.26333
1316375185,31.8397395,117.267675
3284880018,31.7815092,117.1852748
3284880019,31.7815092,117.1865743
3284880020,31.7815604,117.18497
1217251989,31.8542016,117.6926832
3284880021,31.7825003,117.1832594
3284880023,31.7842268,117.1842732
3284880022,31.7842263,117.1845446
3284880025,31.7842328,117.1815104
3284880028,31.7843553,117.1846406
3284880029,31.7843559,117.1843549
3820931742,31.8884547,117.2490454
3820931743,31.8884614,117.2492397
1217251999,31.8748803,117.7186097
3284880033,31.7906733,117.1947872
3284880034,31.7906937,117.1996765
3284880035,31.7909302,117.1947781
3820931748,31.9000349,117.2424251
1217252004,31.8818621,117.7317855
3820931750,31.9040939,117.2412752
3284880032,31.7843807,117.1786138
1217252008,31.8636738,117.7034886
1217252021,31.8657146,117.7106613
1217252023,31.877494,117.7225243
1217252035,31.855976,117.6949077
1217252039,31.8767063,117.7208654
1217252046,31.8830436,117.7352226
1217252056,31.8699991,117.7148503
1217252060,31.8800957,117.7240996
1217252068,31.8413639,117.6941532
1217252077,31.8585061,117.6976049
5406345966,31.7511631,117.1898439
3981134576,31.8891832,117.2848044
3981134577,31.8925883,117.2814156
3981134578,31.892921,117.2828723
3981134579,31.8930397,117.2833514
3981134580,31.8948647,117.2830324
3981134581,31.8973341,117.2861827
3981134582,31.8982358,117.2861348
1217252092,31.8838552,117.7385077
1217252099,31.8716461,117.7161273
1217252109,31.8817666,117.7248873
1217252110,31.8456364,117.6929992
1217252112,31.861442,117.6987745
1217252133,31.8500444,117.6913299
3264826152,31.7315342,117.2804966
3264826153,31.7312376,117.2804966
3264826154,31.7315342,117.2806441
3264826155,31.7312331,117.2806468
1217252137,31.8730782,117.7168315
1217252150,31.8820172,117.7277874
1217252156,31.8629577,117.6997651
1217252162,31.8407581,117.693987
1217252169,31.8639363,117.7050998
4159366153,31.9703757,117.3544471
1217252178,31.853481,117.6921155
4159366154,31.9705392,117.3545105
1217252187,31.8742836,117.7174998
4159366156,31.925624,117.3392585
1217252193,31.8814563,117.7303533
1217252194,31.8633993,117.7025458
4159366157,31.9285871,117.3404773
4159366158,31.934668,117.3417654
1217252208,31.8639363,117.707797
1217252212,31.8554823,117.6944205
1217252216,31.8760738,117.7199822
4159366162,31.9703125,117.3546281
5406346108,31.7746599,117.1433148
1217252220,31.8829004,117.7337427
4159366163,31.9704691,117.3547046
1217252236,31.868567,117.7136091
1217252237,31.878592,117.7232881
1217252244,31.8573604,117.6967337
5407093454,31.8089973,117.1340293
1217252255,31.8833181,117.7370009
4159366170,31.9325609,117.3476515
1217252263,31.8705123,117.7154232
5028629419,31.8674826,117.8000501
5028629420,31.868121,117.8000759
1217252282,31.881325,117.7245173
1217252285,31.8435641,117.6936863
1217252289,31.8599979,117.6984045
5407093463,31.8090568,117.1098462
5407093468,31.8133309,117.109851
1217252327,31.8492686,117.6913382
1217252331,31.8724934,117.7163302
1217252345,31.8820291,117.7266894
1217252346,31.8464444,117.6928083
1217252349,31.8624445,117.6990729
3592211455,31.7618921,117.2427112
3592211457,31.761897,117.2409982
1217252360,31.8639125,117.7044195
2074102794,31.8227825,117.1396281
5017570287,31.8697217,117.2322041
5028629521,31.8698067,117.799915
5028629522,31.8709001,117.7997219
5028629523,31.8753372,117.7986597
5028629524,31.8769225,117.7983915
5028629525,31.8777789,117.7984451
5028629526,31.8788539,117.7986275
5028629527,31.8804118,117.7989708
5028629528,31.8812864,117.7989494
5028629529,31.8815506,117.7988314
5028629530,31.8821519,117.7983271
5028629531,31.8843565,117.7957629
5028629532,31.8852767,117.7943574
5028629533,31.8860419,117.7929198
5028629534,31.8864427,117.7920186
5028629535,31.8867889,117.7908813
5028629536,31.88688,117.7903127
5028629537,31.8867524,117.7891647
5028629538,31.8866978,117.7883386
5028629539,31.8867342,117.7871155
5028629540,31.8868162,117.7861499
5028629541,31.8876816,117.7815687
5028629542,31.8882282,117.7791976
5028629543,31.8886564,117.7770304
5028629544,31.8891392,117.773522
5028629545,31.8896584,117.7715158
5028629546,31.8904418,117.7688443
5028629547,31.8910248,117.7671491
5028629548,31.8920451,117.7652501
5028629549,31.8928649,117.7641021
5028629550,31.8929924,117.763791
5028629551,31.8927556,117.7626537
5028629553,31.8841535,117.7392513
5028629554,31.885019,117.7401573
5028629555,31.8853075,117.7405395
5028629556,31.8863052,117.7411624
5028629557,31.8868101,117.7415447
5028629558,31.8879039,117.7426347
5028629559,31.8886852,117.7431585
5028629560,31.8898031,117.7439938
5028629561,31.8900555,117.7443902
5028629562,31.8902238,117.7450272
5028629563,31.8902719,117.7457209
5028629564,31.8904642,117.7463721
5028629565,31.8908008,117.7472923
5028629566,31.8910772,117.7478161
5028629567,31.8911614,117.7481134
5028629568,31.8913296,117.7496423
5307223105,31.7426617,117.3053621
5307223106,31.7413342,117.3010618
5307223107,31.7426776,117.3010654
5028629569,31.8914979,117.750605
5028629570,31.8917263,117.7512987
5028629571,31.8920869,117.7518083
5307223111,31.7366898,117.2914919
5307223112,31.7366884,117.2913492
5028629572,31.8925797,117.7524312
5307223114,31.736531,117.2913471
5028629573,31.8926278,117.7526436
5307223116,31.7334822,117.2914894
5307223117,31.7334824,117.291347
5028629574,31.8924475,117.7541159
5028629575,31.8922672,117.7552201
5028629576,31.8923754,117.7559563
5028629577,31.8924475,117.7567349
5028629578,31.8922071,117.7579382
5028629579,31.8918104,117.7592123
5028629580,31.8919907,117.7599485
5028629581,31.8923033,117.7613783
5028629582,31.8928441,117.7622136
5028629583,31.8932648,117.7617464
5028629584,31.8936014,117.7616898
5028629585,31.8992624,117.761803
5028629586,31.9004883,117.7619021
5028629587,31.9014738,117.762256
5028629588,31.9027838,117.7626241
5028629589,31.9034449,117.7627232
5028629590,31.9045145,117.7626383
5028629591,31.9059086,117.762525
5028629592,31.9065936,117.7623976
5028629593,31.9076632,117.7621428
5028629594,31.9097783,117.7615199
5028629595,31.9125422,117.7606422
5028629596,31.9148615,117.7599768
5028629597,31.9161593,117.7595379
5028629598,31.917385,117.7589858
5028629599,31.9196681,117.7579241
2940423272,31.8084536,117.2270309
2940423273,31.8079888,117.2270525
2940423274,31.8056768,117.2271101
2940423275,31.8049092,117.227128
2940423276,31.804062,117.2271604
2940423277,31.803273,117.2271928
2940423278,31.800355,117.2272697
2940423279,31.7992696,117.2273296
2940423280,31.7979239,117.227362
2940423281,31.7949506,117.2299518
5028629609,31.9285356,117.7625958
2940423283,31.7947483,117.2302963
2940423284,31.795526,117.2289237
5028629612,31.9294487,117.7644362
2940423286,31.7957095,117.2286394
5028629614,31.9298812,117.7656395
5028629615,31.9303378,117.7663332
5028629616,31.9307343,117.7668853
2940423290,31.7965751,117.2277974
2940423291,31.7959267,117.2283624
2940423292,31.7961928,117.2280925
5028629620,31.9322842,117.7700423
2940423294,31.7968901,117.2276318
2940423295,31.7972113,117.2274951
2940423296,31.7975722,117.2273907
5406346371,31.7830441,117.0962969
3512388761,31.8697501,117.3205552
3512388762,31.8696298,117.3205495
3512388763,31.8678477,117.3205207
3512388764,31.8639692,117.3204341
4837100701,31.8038106,117.1974995
3512388765,31.8635033,117.3203244
3512388766,31.8622628,117.3198395
4837100700,31.8030981,117.1935029
3512388770,31.8585968,117.3185337
3024997539,31.7128365,117.1709328
3024997542,31.7108534,117.1704898
3024997544,31.7108483,117.170698
4837100720,31.8029107,117.1965643
4142927684,31.9669889,117.4223274
3355692242,31.8855893,117.3092732
3355692243,31.8850347,117.310142
4142927685,31.9687582,117.4226072
3355692244,31.8776893,117.3175741
3087944934,31.9245131,117.2750219
3087944935,31.9315601,117.2730231
3087944936,31.9322609,117.272789
3087944937,31.9335056,117.2719941
3087944938,31.9330297,117.2723884
3087944939,31.9326479,117.272598
3087944940,31.9352574,117.2703796
3087944941,31.9374172,117.2688267
3087944942,31.9362563,117.2695477
3087944943,31.9357595,117.2699483
3087944944,31.9389023,117.2680811
3087944945,31.9381597,117.2684139
3087944946,31.940722,117.2675574
3087944947,31.9397808,117.2677915
3087944950,31.9548888,117.2645372
3087944951,31.9544653,117.2647177
3087944952,31.9539819,117.2649123
3087944953,31.9533483,117.2650999
3087944954,31.9497627,117.2658431
3087944955,31.9482702,117.2661298
4142927693,31.9066028,117.4231285
4894739721,31.7910949,117.3844291
4894739722,31.7907807,117.3844415
4894739723,31.7880151,117.3843182
4894739724,31.7875018,117.3842443
4894739725,31.7849115,117.3838052
4894739726,31.7845204,117.3837042
4894739727,31.7842168,117.3837159
4894739728,31.7834843,117.3837673
4894739729,31.7825951,117.3837859
4894739730,31.7823073,117.3837883
4894739731,31.7814121,117.383919
4894739732,31.7809,117.3841012
4894739733,31.7800314,117.3844688
4894739734,31.7797342,117.384672
4894739735,31.7786421,117.3857697
4894739736,31.7779785,117.3863795
4894739737,31.7778334,117.3865015
4894739738,31.77755,117.3866397
4894739739,31.7765615,117.3867698
4894739740,31.775739,117.3868511
4894739741,31.7754418,117.3867454
4894739742,31.7671743,117.3830784
4894739743,31.7667388,117.3827938
4894739744,31.765059,117.3814928
4894739745,31.7628399,117.3797935
4894739746,31.756922,117.3771103
4894739747,31.7542671,117.3757524
4894739748,31.7520961,117.3744352
4894739749,31.749372,117.3736465
4894739750,31.7489502,117.3734351
4894739751,31.7464699,117.3723895
4894739752,31.742333,117.3716951
3087944996,31.8754259,117.2819352
3087944995,31.8764332,117.2819912
3073625390,31.7883912,117.1868461
4894739766,31.7568976,117.3974651
4894739767,31.7564966,117.3971616
4894739768,31.7558414,117.3967039
4894739769,31.7547255,117.3961996
4894739770,31.7546223,117.3961949
4894739771,31.7539313,117.3965218
4894739772,31.7506976,117.3975481
4894739773,31.7505061,117.3976018
4894739774,31.7502831,117.3975676
4894739775,31.7501577,117.3978117
5001203027,31.874937,117.2619674
5001203032,31.873984,117.260464
5001203041,31.8753871,117.2562215
5001203044,31.873679,117.2590043
3820932457,31.8695573,117.3606236
5001203052,31.8735562,117.2579533
3820932460,31.87077,117.3612653
3820932461,31.8712527,117.3612737
5010614586,31.8455916,117.3461744
5001203055,31.8738075,117.2560409
4894739825,31.7382585,117.3760494
4894739826,31.7444211,117.3788237
4894739827,31.750243,117.3814662
5001203060,31.879418,117.2601031
5001203061,31.8796011,117.2598943
4894739828,31.7553248,117.3836941
4894739829,31.7606759,117.3862472
5001203064,31.8766435,117.265079
4894739833,31.7722412,117.3917193
4894739834,31.7790774,117.3925243
5010614589,31.8506569,117.3481575
4894739830,31.7632753,117.3874587
5001203069,31.8767677,117.266399
4894739838,31.7887468,117.3938822
3105508735,31.9970643,117.3421393
3105508736,31.9979132,117.3424421
4894739832,31.7659575,117.3887597
4894739835,31.7863486,117.3934024
4894739843,31.7954,117.3959864
4894739844,31.7965528,117.3963994
4894739845,31.7997534,117.3866684
4894739846,31.7995254,117.386325
4894739847,31.799261,117.3861426
4894739848,31.7985407,117.3858315
4894739849,31.7976744,117.3854882
4894739850,31.7966531,117.3850376
3025063307,31.7152234,117.2738793
4894739851,31.7958963,117.3843509
4894739852,31.7957559,117.3842085
4894739854,31.7987595,117.3900158
4894739855,31.7982306,117.3915929
4894739856,31.7973735,117.3941464
4894739857,31.7956044,117.3987383
4894739858,31.7952853,117.3992211
4894739859,31.7940725,117.4005086
4894739860,31.7933467,117.4013059
4894739861,31.7931186,117.4013891
4894739853,31.7955821,117.3840472
4894739863,31.7869385,117.4080937
3712994712,31.7771926,117.324523
3712994717,31.7922724,117.3285484
3712994718,31.7875984,117.3583789
4894739869,31.783704,117.4179748
5028629921,31.9332693,117.7702546
5028629922,31.9338821,117.7701838
5028629923,31.9344588,117.7701555
5028629924,31.9352517,117.7702263
5028629925,31.9364411,117.7708917
5028629926,31.937234,117.7716137
5028629927,31.9379909,117.7721516
5028629928,31.9385915,117.7725763
5028629929,31.9387838,117.7728312
5028629930,31.9392643,117.7739637
5028629931,31.9396848,117.7744167
5028629932,31.9399851,117.7746291
5028629933,31.9405618,117.7746149
5028629934,31.9410783,117.7747565
5028629935,31.9419913,117.775167
5028629936,31.9427362,117.7757333
5028629937,31.9429644,117.7761438
5028629938,31.9432768,117.7767526
5028629939,31.9437693,117.7772905
5028629940,31.944442,117.7782107
5028629941,31.9450306,117.7792017
5028629942,31.9457995,117.7801644
5028629943,31.9473971,117.7821038
5028629944,31.9479978,117.7828542
5028629945,31.9486224,117.7834346
5028629946,31.9490308,117.7836328
5028629947,31.9494873,117.7841283
5028629948,31.9498597,117.7849918
5028629949,31.95016,117.7853033
5028629950,31.9507606,117.7856006
5028629951,31.9520699,117.7862093
5028629952,31.9528867,117.7866057
5028629953,31.9535714,117.7871012
5028629954,31.9556854,117.7890548
5028629955,31.9565622,117.7900883
5028629956,31.9570907,117.7908952
5028629957,31.9575592,117.7917588
4894739910,31.7477549,117.4044031
5028629958,31.9580156,117.7924525
5028629959,31.959541,117.7946609
5028629960,31.9599854,117.795298
5028629961,31.9602737,117.7955953
5028629962,31.9614988,117.7962606
5028629963,31.9627719,117.7965155
5028629964,31.9633724,117.7966995
5028629965,31.9640089,117.796926
5028629966,31.9646695,117.7973082
4470874537,31.8678138,117.289175
5028629967,31.9667232,117.7991345
5028629968,31.9679843,117.8003378
5028629969,31.9684286,117.8012297
5028629970,31.9690171,117.802249
5028629971,31.9699058,117.8034098
5028629972,31.9716232,117.8046698
5028629973,31.9722116,117.8052927
5028629974,31.9723678,117.8060147
5028629975,31.9723077,117.8070339
5028629976,31.9723798,117.8075436
5028629977,31.972608,117.8082231
5028629978,31.9729915,117.8086014
4894739933,31.7454341,117.3709861
4894739934,31.7454976,117.3713503
4894739935,31.7455175,117.3714718
4894739936,31.7452955,117.3721923
4894739937,31.7433092,117.3783231
4894739938,31.7401162,117.3878718
5028629987,31.9665891,117.7990152
5028629988,31.9801413,117.7969748
5028629989,31.8902573,117.7641505
5028629990,31.892161,117.7650879
5028629991,31.8986471,117.7673821
5028629992,31.9021995,117.7681854
5028629993,31.9077973,117.7685029
5028629994,31.9144731,117.768615
5028629995,31.9245412,117.7696985
5028629996,31.9280292,117.7706325
5028629997,31.9339848,117.7747665
5028629998,31.9426342,117.7829204
5028629999,31.9480602,117.7894221
5028630000,31.9524481,117.7938209
5028630001,31.95456,117.7953015
5028630002,31.9576004,117.7970396
5028630003,31.9614781,117.7990137
5028630004,31.9639721,117.7994214
5028630005,31.964835,117.799336
5028630006,31.9626523,117.7993677
5028630007,31.852375,117.7493955
5028630008,31.860613,117.7527429
5028630009,31.8638387,117.7546097
5028630010,31.8687955,117.7579786
4894739963,31.7491712,117.3999271
4894739964,31.7494856,117.399163
5028630013,31.884539,117.7630212
5028630014,31.8887113,117.763343
5028630015,31.8875578,117.7630792
5028630016,31.889335,117.7635568
5028630012,31.878016,117.7625276
5028630017,31.8753922,117.7621459
5028630011,31.8738614,117.7614977
5028630020,31.8097519,117.7396538
5028630019,31.8042084,117.737744
5028630018,31.8002876,117.7359416
4894739970,31.7747157,117.3720121
4894739994,31.7509777,117.4041019
4894739995,31.7483367,117.4025645
2514669083,31.9312009,117.0114015
2514669085,31.9208599,117.0261307
4894739997,31.7590558,117.4089314
4894739999,31.7677023,117.383352
4894740002,31.7889088,117.3919241
4894740003,31.7870247,117.393495
3024932405,31.7051594,117.1541887
4894740021,31.7697825,117.4019372
4894740022,31.7697413,117.4021365
4894740023,31.7694744,117.4039169
4894740024,31.7692337,117.405644
4894740025,31.7688064,117.4102166
4894740026,31.7674817,117.4238152
4894740027,31.7674066,117.4243723
4894740028,31.7673336,117.4246512
4894740029,31.767288,117.4252091
4894740031,31.7750928,117.3865185
4894740030,31.7672971,117.4256705
4894740032,31.7739616,117.3919219
4894740034,31.7802192,117.3843893
4894740035,31.7794919,117.3892246
4894740036,31.7778684,117.4007474
4894740037,31.7778699,117.4009296
4894740038,31.7778773,117.4011295
4894740039,31.7783667,117.4140396
4894740040,31.7785108,117.419572
3024932429,31.7107624,117.1682227
3024932430,31.7107348,117.1715401
3024932431,31.7107555,117.1721743
3024932432,31.7108109,117.1729061
4165783121,31.6370778,117.2779448
4165783122,31.6372478,117.2796484
5017914962,31.8509,117.3004094
5406346834,31.7970148,117.0971063
5017914965,31.8547043,117.3049576
5406346837,31.797613,117.0974137
